99.41,235.45,99.437,325.39,133.79,160.6,137.93,434.07,158.95,281.04,181.57,213.86,181.07,91.607,184.76,348.4,220.99,150.57,227.16,278.19,252.54,214.4,255.46,345.92,247.37,422.61,259.69,71.658,291.39,140.96,299.18,279.81,320.8,207.49,331.47,354.21,344.96,85.601,373.49,264.02,380.98,161.78
99.341,235.62,99.362,325.38,133.69,160.7,138.13,433.92,158.94,281.12,181.5,213.89,181,91.501,184.67,348.27,220.97,150.77,227.15,278.11,252.44,214.32,255.44,345.74,247.56,422.55,259.68,71.566,291.34,140.88,299.06,279.8,320.77,207.49,331.61,354.23,345,85.59,373.65,264.15,380.99,161.62
99.431,235.71,99.383,325.34,133.64,160.72,138.38,433.71,159.04,281.16,181.51,213.86,181,91.479,184.55,348.1,220.98,150.77,227.27,278.05,252.35,214.29,255.44,345.54,247.79,422.5,259.78,71.438,291.44,140.78,298.97,279.95,320.88,207.43,331.78,354.13,345.08,85.582,373.84,264.24,381.23,161.6
99.407,235.84,99.436,325.26,133.53,160.79,138.61,433.67,159.09,281.27,181.43,213.88,181.04,91.518,184.43,348.08,220.95,150.93,227.43,278.08,252.28,214.4,255.37,345.46,248,422.53,259.86,71.351,291.59,140.73,298.81,280.18,320.96,207.55,331.82,354.18,345.16,85.658,373.93,264.36,381.44,161.68
99.345,235.97,99.411,325.3,133.52,160.83,138.61,433.72,159.08,281.42,181.31,213.92,181.05,91.615,184.29,348.15,220.83,151.01,227.58,278.07,252.17,214.5,255.26,345.27,248.22,422.59,259.79,71.015,291.62,140.7,298.58,280.37,320.85,207.69,331.88,354.2,345.2,85.779,373.97,264.35,381.6,161.76
99.402,236.06,99.492,325.21,133.59,160.8,138.73,433.68,159.2,281.4,181.37,213.96,181.13,91.652,184.36,348.08,220.88,151.11,227.82,278.06,252.24,214.48,255.31,345.01,248.54,422.39,259.88,70.656,291.76,140.68,298.49,280.45,321.06,207.65,332.03,354.13,345.47,85.859,374.12,264.28,381.78,161.83
99.299,235.98,99.577,325.17,133.45,160.74,138.64,433.73,159.17,281.4,181.32,213.94,181.05,91.731,184.4,348.04,220.69,151.08,227.92,278.09,252.1,214.45,255.18,344.68,248.73,422.18,259.88,70.386,291.75,140.68,298.35,280.52,321.13,207.66,331.94,353.96,345.54,85.923,374.2,264.2,381.82,161.84
99.147,236.05,99.604,325.14,133.28,160.77,138.61,433.84,159.2,281.48,181.24,213.97,181.05,91.866,184.49,348.01,220.51,151.1,228.01,278.21,252.06,214.49,255.07,344.41,248.94,422.17,259.86,70.216,291.74,140.72,298.16,280.7,321.15,207.67,331.79,353.8,345.52,86.025,374.24,264.21,381.85,161.9
99.121,236.2,99.658,325.28,133.22,160.84,138.58,434.04,159.45,281.68,181.37,214.08,181.12,92.015,184.71,348.08,220.44,151.18,228.19,278.52,252.13,214.72,255.18,344.27,249.43,422.02,260.03,70.204,291.83,140.85,298.17,281.01,321.36,207.78,331.71,353.87,345.66,86.106,374.4,264.21,381.99,162.08
98.995,236.18,99.506,325.15,132.94,160.83,138.44,434.16,159.58,281.63,181.28,213.99,181.06,91.955,184.82,348.05,220.18,151.14,228.14,278.62,252.01,214.73,255.08,343.98,249.53,421.74,260,70.053,291.62,140.84,298.03,281.13,321.34,207.63,331.47,353.73,345.55,85.935,374.3,264.04,381.87,162.16
98.868,236.23,99.369,325.08,132.75,160.82,138.3,434.16,159.82,281.55,181.19,213.89,181.04,91.996,184.89,347.94,219.9,151.01,228.03,278.72,251.92,214.78,255.09,343.67,249.73,421.48,259.99,69.828,291.44,140.73,298.03,281.18,321.38,207.53,331.15,353.62,345.53,85.742,374.16,263.73,381.84,162.17
98.871,236.46,99.362,325.22,132.65,160.92,138.33,434.28,160.2,281.65,181.26,214.07,181.24,92.21,185.19,347.99,219.95,151.02,228.12,279.09,251.98,215.01,255.2,343.6,249.97,421.48,260.1,69.873,291.48,140.82,298.28,281.31,321.57,207.51,331,353.67,345.63,85.758,374.22,263.7,381.95,162.43
98.672,236.6,99.176,325.41,132.42,160.88,138.24,434.36,160.26,281.77,181.04,214.04,181.22,92.333,185.14,348.2,219.82,150.86,227.92,279.19,251.84,215.17,255.11,343.55,249.97,421.37,259.98,69.99,291.36,140.81,298.34,281.28,321.55,207.45,330.74,353.74,345.47,85.732,374.12,263.61,381.88,162.59
98.588,236.75,99.025,325.48,132.22,160.64,138.14,434.44,160.24,281.82,180.87,213.89,181.15,92.338,185.02,348.38,219.75,150.65,227.84,279.08,251.7,215.09,255.06,343.49,250.14,421.22,259.89,69.94,291.33,140.79,298.41,281.11,321.5,207.31,330.57,353.76,345.37,85.617,373.99,263.52,381.88,162.6
98.666,236.94,98.882,325.68,132.15,160.7,138.17,434.67,160.37,281.99,181,213.89,181.22,92.351,185.07,348.6,219.66,150.62,227.79,279.06,251.63,215.19,255.09,343.58,250.39,421.12,259.91,70.043,291.37,140.76,298.53,281.03,321.56,207.24,330.53,354,345.36,85.606,373.94,263.38,381.97,162.67
98.729,237.11,98.713,325.83,131.98,160.64,138.18,434.97,160.32,282.22,181.11,213.89,181.26,92.379,185.15,348.79,219.49,150.58,227.72,279.01,251.55,215.22,255.15,343.62,250.62,420.93,259.99,70.124,291.41,140.75,298.68,280.93,321.53,207.19,330.43,354.24,345.25,85.605,373.85,263.37,381.87,162.73
98.773,237.22,98.569,325.87,131.81,160.73,138.32,435.14,160.35,282.27,181.29,213.88,181.27,92.391,185.18,348.94,219.35,150.48,227.61,278.85,251.51,215.21,255.19,343.63,250.87,420.76,260.21,70.221,291.43,140.71,298.87,280.64,321.59,207,330.41,354.44,345.13,85.584,373.75,263.33,381.68,162.72
98.839,237.29,98.4,325.88,131.71,160.88,138.49,435.15,160.2,282.42,181.35,213.95,181.07,92.416,185.15,349.02,219.12,150.56,227.57,278.78,251.44,215.21,255.22,343.78,251.06,420.62,260.47,70.325,291.39,140.75,299.02,280.4,321.66,206.98,330.35,354.62,345.05,85.574,373.66,263.37,381.47,162.73
98.867,237.38,98.032,325.91,131.73,160.97,138.69,435.27,160.12,282.59,181.42,214.11,180.83,92.519,185.08,349.12,218.99,150.66,227.56,278.75,251.43,215.22,255.28,343.89,251.13,420.64,260.74,70.448,291.37,140.75,299.16,280.25,321.72,207.02,330.27,354.85,345,85.707,373.56,263.35,381.2,162.72
98.979,237.48,97.78,325.99,131.74,161.16,138.82,435.34,159.95,282.79,181.47,214.27,180.55,92.727,185.08,349.25,218.81,150.74,227.58,278.73,251.42,215.17,255.29,343.93,251.21,420.63,260.96,70.542,291.35,140.9,299.4,280.1,321.89,207.15,330.19,355.02,345.03,85.626,373.43,263.4,381.03,162.64
99.021,237.47,97.541,325.98,131.71,161.29,138.86,435.32,159.68,282.94,181.43,214.42,180.15,92.696,184.97,349.34,218.64,150.8,227.53,278.66,251.34,215.14,255.25,343.94,251.21,420.65,261.06,70.802,291.21,140.99,299.45,279.88,321.98,207.3,330.01,355.14,345.01,85.608,373.21,263.33,380.91,162.53
99.215,237.61,97.386,325.97,131.7,161.37,138.88,435.34,159.55,282.98,181.43,214.44,179.92,92.696,184.94,349.39,218.65,150.81,227.55,278.63,251.39,215.1,255.32,343.9,251.46,420.51,261.19,71.099,291.14,141.18,299.56,279.67,322.03,207.44,329.93,355.1,345.14,85.588,373.07,263.33,380.88,162.38
99.317,237.59,97.137,325.9,131.68,161.38,138.91,435.28,159.35,282.85,181.36,214.38,179.68,92.659,184.83,349.52,218.67,150.73,227.48,278.43,251.43,215.01,255.37,343.73,251.62,420.36,261.18,71.065,291.03,141.39,299.5,279.43,321.97,207.54,329.86,355.02,345.26,85.473,372.92,263.18,380.84,162.09
99.294,237.65,96.852,325.8,131.62,161.27,138.85,435.19,158.97,282.75,181.18,214.27,179.28,92.563,184.68,349.68,218.66,150.74,227.29,278.23,251.46,214.99,255.41,343.66,251.68,420.29,261.28,71.126,290.89,141.62,299.41,279.19,321.83,207.69,329.78,354.93,345.23,85.331,372.81,263.04,380.79,161.78
99.47,237.73,96.781,325.94,131.78,161.33,139.11,435.28,158.84,282.76,181.17,214.34,179.08,92.621,184.71,349.95,218.78,150.83,227.29,278.14,251.68,215.03,255.6,343.73,252.05,420.33,261.64,71.287,290.92,141.94,299.53,279.12,322.08,208.01,329.99,354.94,345.45,85.365,372.97,263.03,381,161.68
99.537,237.75,96.56,326.05,131.75,161.14,139.2,435.27,158.7,282.72,181.14,214.33,178.82,92.612,184.55,350.09,218.85,150.77,227.17,277.97,251.84,215.03,255.71,343.73,252.05,420.34,261.81,71.299,290.78,142.13,299.52,278.99,322.09,208.21,330.08,354.86,345.46,85.295,372.97,262.88,381,161.55
99.605,237.65,96.369,325.9,131.61,160.75,139.21,435.14,158.47,282.68,180.97,214.22,178.51,92.501,184.4,350.07,218.81,150.7,227.15,277.78,252.05,214.86,255.68,343.69,251.96,420.31,261.85,71.141,290.65,142.18,299.47,278.74,321.99,208.22,330.07,354.67,345.34,85.098,372.93,262.65,381.01,161.33
99.789,237.65,96.475,325.97,131.62,160.44,139.42,435.09,158.4,282.77,181.06,214.23,178.45,92.474,184.4,350.11,218.99,150.65,227.37,277.75,252.43,214.84,255.87,343.8,252.11,420.46,262.01,71.109,290.86,142.36,299.67,278.76,322.16,208.35,330.32,354.57,345.45,85.076,373.11,262.63,381.23,161.18
99.752,237.71,96.46,326.09,131.57,160.24,139.45,435.05,158.34,282.95,180.83,214.3,178.37,92.515,184.32,350.23,219.16,150.82,227.48,277.9,252.6,214.88,255.91,343.89,252.02,420.81,262.1,71.088,290.9,142.51,299.79,278.89,322.23,208.5,330.39,354.45,345.33,85.192,373.21,262.66,381.31,161.05
99.627,237.69,96.362,326.2,131.47,160.01,139.47,434.93,158.27,283.01,180.58,214.26,178.29,92.469,184.09,350.22,219.12,150.8,227.47,277.95,252.69,214.84,255.86,343.81,251.86,421.01,262.13,70.956,290.94,142.54,299.73,278.9,322.11,208.54,330.36,354.22,345.17,85.166,373.12,262.68,381.26,160.92
99.581,237.71,96.346,326.19,131.42,159.73,139.7,434.71,158.38,282.97,180.47,214.26,178.36,92.468,184.14,349.98,219.15,150.82,227.64,277.95,252.9,214.86,255.95,343.71,252,421.08,262.3,70.803,291.1,142.57,299.83,278.86,322.14,208.49,330.42,354.01,345.24,85.174,373.17,262.64,381.34,160.81
99.415,237.69,96.268,326.18,131.17,159.6,139.7,434.72,158.34,283.09,180.26,214.35,178.3,92.436,184.13,350,219.1,150.93,227.72,278.07,253,214.91,255.86,343.66,251.99,421.31,262.41,70.796,291.13,142.55,299.87,278.9,322.08,208.49,330.39,353.79,345.23,85.152,373.06,262.66,381.26,160.73
99.24,237.45,96.246,326.2,130.91,159.6,139.74,434.71,158.28,283.11,179.98,214.48,178.25,92.372,184.05,349.92,218.97,150.92,227.83,278.23,252.94,214.97,255.79,343.61,251.95,421.51,262.41,70.768,291.1,142.56,299.86,278.94,322.01,208.47,330.26,353.52,345.21,85.246,372.94,262.67,381.1,160.66
99.103,237.25,96.22,326.12,130.71,159.62,139.89,434.68,158.28,283.11,179.74,214.6,178.38,92.204,184.14,349.84,218.94,150.79,227.94,278.25,252.98,214.92,255.78,343.63,252.01,421.65,262.37,70.69,291.08,142.49,299.84,279.05,322.07,208.4,330.26,353.16,345.31,85.216,372.97,262.72,381.11,160.57
98.959,237.19,96.227,326.11,130.68,159.65,140,434.77,158.29,283.23,179.62,214.74,178.53,92.199,184.23,349.92,218.91,150.8,228.04,278.41,252.92,214.99,255.93,343.7,252.14,421.65,262.46,70.624,291.02,142.51,299.9,279.27,322.07,208.42,330.24,352.9,345.42,85.22,372.99,262.86,381.16,160.64
98.808,237.03,96.236,326.07,130.65,159.76,140.07,434.8,158.4,283.18,179.62,214.83,178.63,92.152,184.28,350.06,218.93,150.76,228.04,278.5,252.82,214.92,255.98,343.78,252.17,421.52,262.52,70.63,290.93,142.49,299.9,279.41,322.04,208.27,330.15,352.56,345.58,85.168,373.06,262.9,381.21,160.64
98.649,236.85,96.117,325.84,130.66,159.73,140.1,434.67,158.42,283.11,179.6,214.89,178.66,92.109,184.3,350.06,219.01,150.78,228.06,278.5,252.65,214.76,255.96,343.69,252.21,421.4,262.39,70.567,290.85,142.2,299.83,279.32,321.8,207.88,330.1,352.25,345.67,84.907,373.2,262.79,381.12,160.47
98.648,236.78,96.131,325.83,130.69,159.86,140.26,434.7,158.49,283.03,179.72,214.9,178.79,92.212,184.39,350.19,219.26,150.89,228.3,278.64,252.57,214.7,255.98,343.85,252.26,421.53,262.45,70.642,290.86,141.99,299.86,279.34,321.79,207.67,330.19,352,345.75,84.817,373.4,262.85,381.12,160.45
98.757,236.76,96.209,326.02,130.8,160.1,140.51,434.85,158.7,283.11,179.84,215,178.88,92.332,184.5,350.41,219.43,151.17,228.49,278.93,252.48,214.69,256.02,344.15,252.17,421.78,262.52,70.706,290.79,141.97,299.88,279.44,321.75,207.61,330.27,351.84,345.86,84.914,373.65,263,381.14,160.46
98.72,236.68,96.145,326.05,130.83,160.27,140.52,434.86,158.79,283.1,179.89,214.95,178.86,92.411,184.45,350.58,219.38,151.48,228.54,279.16,252.26,214.63,255.9,344.34,251.77,421.92,262.34,70.723,290.65,141.86,299.75,279.5,321.63,207.59,330.18,351.64,345.76,84.978,373.72,263.19,380.99,160.4
98.906,236.5,96.217,326.01,131,160.42,140.59,434.91,158.87,283.1,180.15,214.86,178.87,92.394,184.5,350.74,219.36,151.66,228.59,279.28,252.07,214.63,255.91,344.41,251.57,421.99,262.3,70.776,290.64,141.73,299.65,279.5,321.63,207.5,330.34,351.47,345.81,84.944,373.85,263.23,380.88,160.35
99.095,236.44,96.215,325.95,131.15,160.44,140.6,434.89,158.85,283.13,180.42,214.75,178.84,92.313,184.5,350.87,219.21,151.67,228.65,279.41,251.84,214.67,255.86,344.53,251.44,421.96,262.2,70.985,290.62,141.62,299.58,279.47,321.63,207.39,330.46,351.28,345.89,84.799,373.94,263.26,380.76,160.34
99.153,236.42,96.213,325.97,131.16,160.46,140.52,434.97,158.82,283.24,180.55,214.75,178.65,92.33,184.42,351.17,218.81,151.73,228.66,279.54,251.64,214.74,255.76,344.87,251.27,422.07,262.03,71.201,290.56,141.4,299.38,279.47,321.55,207.21,330.49,351.27,345.82,84.799,373.96,263.38,380.57,160.52
99.342,236.41,96.389,325.92,131.28,160.65,140.48,435.13,158.93,283.4,180.73,214.75,178.45,92.368,184.37,351.54,218.57,151.83,228.76,279.74,251.58,214.79,255.79,345.24,251.27,422.26,261.97,71.455,290.59,141.33,299.24,279.56,321.64,207.04,330.69,351.26,345.89,84.786,374.02,263.55,380.57,160.7
99.454,236.25,96.536,325.81,131.46,160.78,140.34,435,159.06,283.31,180.76,214.62,178.24,92.312,184.38,351.64,218.28,151.82,228.79,279.84,251.6,214.8,255.73,345.46,251.3,422.36,261.84,71.6,290.56,141.25,299.12,279.49,321.76,206.8,330.78,351.11,346,84.65,374.07,263.6,380.46,160.68
99.465,235.98,96.651,325.67,131.53,160.92,140.14,434.96,159.16,283.15,180.65,214.45,178.02,92.302,184.27,351.73,217.86,151.82,228.76,280.04,251.53,214.81,255.57,345.67,251.16,422.4,261.58,71.81,290.42,141.24,299.02,279.48,321.8,206.76,330.72,350.89,346.01,84.567,374.04,263.67,380.27,160.7
99.662,235.76,96.855,325.58,131.63,161.07,139.9,434.95,159.31,283.11,180.55,214.48,177.97,92.242,184.29,351.89,217.72,151.85,228.78,280.21,251.56,214.73,255.36,345.78,251.09,422.48,261.39,72.026,290.36,141.27,299.02,279.45,321.8,206.7,330.68,350.76,346.04,84.551,374.09,263.72,380.12,160.71
99.915,235.68,97.107,325.41,131.87,161.18,139.87,434.83,159.53,283.13,180.56,214.39,178,92.282,184.45,351.93,217.68,151.86,228.88,280.27,251.72,214.66,255.3,345.8,251.2,422.53,261.37,72.063,290.46,141.24,299.14,279.45,321.88,206.55,330.74,350.67,346.17,84.629,374.17,263.8,380.01,160.63
100.08,235.59,97.349,325.25,132.08,161.31,139.8,434.72,159.69,283.13,180.51,214.28,178.01,92.367,184.53,351.94,217.59,151.85,228.92,280.33,251.9,214.52,255.25,345.88,251.33,422.61,261.33,72.074,290.57,141.28,299.19,279.47,321.81,206.57,330.64,350.68,346.28,84.74,374.08,263.85,379.88,160.61
100.22,235.41,97.556,325.11,132.15,161.36,139.5,434.68,159.9,282.97,180.46,214.21,177.95,92.389,184.54,351.89,217.48,151.79,228.81,280.43,252.04,214.39,255.01,345.89,251.35,422.51,261.18,71.996,290.61,141.21,299.05,279.44,321.69,206.58,330.44,350.66,346.19,84.906,373.94,263.85,379.71,160.44
100.39,235.24,97.872,324.99,132.31,161.51,139.41,434.74,160.22,282.93,180.52,214.23,177.95,92.406,184.63,351.78,217.45,151.74,228.76,280.48,252.28,214.29,254.99,345.84,251.45,422.4,261.11,71.981,290.74,141.15,299.05,279.44,321.73,206.51,330.37,350.67,346.23,84.952,373.99,263.77,379.72,160.18
100.54,235.13,98.197,324.86,132.58,161.72,139.39,434.89,160.34,283,180.63,214.33,178.02,92.474,184.71,351.72,217.43,151.69,228.78,280.56,252.38,214.27,255.02,345.89,251.59,422.47,261.02,72.121,290.89,141.26,299.13,279.43,321.8,206.63,330.37,350.79,346.33,85.061,374.07,263.69,379.69,160.03
100.49,234.86,98.211,324.73,132.63,161.77,139.21,434.98,160.31,283,180.72,214.48,177.97,92.472,184.6,351.61,217.22,151.56,228.58,280.53,252.25,214.26,254.89,345.85,251.59,422.4,260.71,72.071,290.89,141.36,299.01,279.33,321.65,206.74,330.14,350.81,346.32,85.032,373.96,263.6,379.53,159.9
100.47,234.66,98.38,324.69,132.79,161.82,139.12,435.16,160.32,283.11,180.9,214.67,178.01,92.433,184.56,351.56,217.08,151.43,228.46,280.49,252.18,214.22,254.83,345.81,251.64,422.46,260.54,72.047,291.05,141.47,298.93,279.35,321.68,206.85,330.06,350.87,346.41,84.902,373.93,263.57,379.52,159.85
100.45,234.56,98.621,324.71,132.8,161.95,139.05,435.4,160.38,283.3,181.18,214.93,178.13,92.403,184.52,351.53,217.1,151.34,228.38,280.49,252.11,214.28,254.88,345.83,251.7,422.56,260.38,72.099,291.28,141.71,298.92,279.41,321.71,207.03,330.07,350.97,346.62,84.83,373.86,263.48,379.57,159.89
100.31,234.53,98.67,324.55,132.62,161.87,138.85,435.63,160.34,283.39,181.29,215.04,178.16,92.321,184.43,351.48,216.93,151.2,228.11,280.38,251.88,214.19,254.83,345.83,251.5,422.21,260.15,72.168,291.3,141.79,298.75,279.45,321.57,207.18,329.88,351.13,346.67,84.743,373.62,263.31,379.56,159.93
100.17,234.45,98.769,324.41,132.5,161.75,138.73,435.97,160.35,283.46,181.49,215.09,178.23,92.263,184.44,351.52,216.89,150.94,227.98,280.33,251.66,214.12,254.84,345.74,251.35,422.01,260.05,72.257,291.38,141.94,298.71,279.46,321.56,207.28,329.78,351.27,346.77,84.725,373.58,263.25,379.63,159.99
100.06,234.48,98.876,324.35,132.4,161.75,138.59,436.35,160.41,283.54,181.65,215.12,178.29,92.163,184.48,351.46,216.87,150.83,227.92,280.39,251.59,214.17,254.9,345.76,251.28,421.83,260.06,72.373,291.48,142,298.65,279.47,321.55,207.32,329.72,351.52,346.93,84.774,373.56,263.18,379.67,160.1
99.953,234.49,98.852,324.37,132.31,161.78,138.31,436.87,160.45,283.72,181.82,215.2,178.22,92.143,184.41,351.45,216.87,150.67,227.82,280.47,251.5,214.3,254.88,345.88,251.23,421.77,260,72.519,291.54,142.02,298.52,279.53,321.56,207.29,329.64,351.73,347,84.939,373.49,263.29,379.67,160.2
99.674,234.66,98.774,324.32,132.26,161.76,138.04,437.35,160.45,283.8,181.96,215.22,178.07,92.074,184.36,351.36,216.86,150.47,227.79,280.49,251.41,214.47,254.91,345.86,251.19,421.6,259.98,72.56,291.57,142.08,298.38,279.4,321.56,207.31,329.57,351.84,346.98,85.132,373.34,263.38,379.74,160.33
99.477,234.62,98.677,324.13,132.19,161.64,137.88,437.71,160.38,283.77,182.01,215.09,177.95,91.912,184.29,351.26,216.85,150.26,227.69,280.34,251.34,214.36,254.87,345.72,251.24,421.41,259.91,72.487,291.58,141.95,298.27,279.18,321.48,207.2,329.53,351.7,346.96,85.129,373.14,263.38,379.72,160.25
99.357,234.63,98.67,324.21,132.27,161.63,137.78,438.26,160.37,283.92,182.02,215.17,177.83,91.931,184.25,351.31,217.01,150.18,227.72,280.36,251.39,214.53,254.92,345.68,251.39,421.44,259.93,72.453,291.58,141.96,298.32,279.05,321.41,207.27,329.56,351.73,346.94,85.244,373.08,263.41,379.86,160.24
99.185,234.89,98.548,324.4,132.25,161.68,137.5,438.76,160.25,284.01,181.89,215.36,177.64,92.071,184.01,351.5,217.17,150.36,227.79,280.35,251.35,214.57,254.88,345.66,251.49,421.43,259.9,72.554,291.55,141.98,298.25,279.03,321.2,207.47,329.45,351.95,346.89,85.397,372.95,263.52,379.84,160.35
98.965,235.05,98.412,324.59,132.12,161.64,137.2,439.05,160.06,283.86,181.67,215.34,177.38,92.056,183.7,351.68,217.29,150.43,227.98,280.4,251.27,214.58,254.7,345.64,251.55,421.25,259.89,72.553,291.5,141.89,298.15,278.98,320.96,207.57,329.36,351.95,346.77,85.46,372.86,263.58,379.79,160.4
98.935,235.3,98.512,324.68,132.18,161.63,137.13,439.22,160.02,283.72,181.61,215.39,177.35,92.11,183.59,351.84,217.53,150.74,228.24,280.44,251.34,214.58,254.6,345.63,251.63,421.31,259.95,72.7,291.56,141.92,298.23,278.99,320.99,207.7,329.44,351.96,346.8,85.675,372.85,263.68,379.83,160.5
98.732,235.59,98.495,324.79,132.05,161.56,136.95,439.28,159.92,283.64,181.31,215.4,177.12,92.185,183.29,352.12,217.61,150.92,228.38,280.44,251.3,214.58,254.39,345.51,251.55,421.37,259.89,72.889,291.51,141.97,298.09,279.01,320.92,207.97,329.37,352.06,346.75,86.026,372.71,263.71,379.75,160.63
98.684,235.72,98.468,324.84,132.06,161.31,136.9,439.32,159.95,283.41,181.07,215.4,177.01,92.028,182.95,352.18,217.73,151.02,228.46,280.32,251.34,214.27,254.16,345.36,251.44,421.36,259.92,72.762,291.48,141.86,298.06,278.88,320.89,208.03,329.34,351.99,346.68,86.101,372.68,263.6,379.81,160.5
98.854,235.89,98.682,325.01,132.22,161.07,137.01,439.28,160.16,283.19,180.98,215.43,177.08,91.962,182.91,352.22,218.09,151.14,228.65,280.15,251.59,214.02,254.12,345.23,251.41,421.5,260.02,72.672,291.59,141.8,298.23,278.83,320.98,208.02,329.47,351.92,346.71,86.105,372.8,263.49,379.99,160.4
98.883,236.27,98.714,325.31,132.17,160.93,136.94,439.32,160.03,283.19,180.75,215.49,176.95,91.958,182.71,352.41,218.09,151.42,228.6,280.09,251.63,213.91,253.78,345.21,251.14,421.61,259.82,72.779,291.42,141.81,298.15,278.89,320.8,207.96,329.24,351.97,346.51,86.275,372.7,263.62,379.95,160.48
99.015,236.41,98.895,325.41,132.21,160.83,136.92,439.29,160.16,283.09,180.62,215.42,176.97,91.937,182.66,352.47,218.25,151.48,228.7,279.92,251.81,213.84,253.63,345.04,250.9,421.87,259.74,72.793,291.39,141.73,298.25,278.99,320.89,207.91,329.12,351.99,346.39,86.288,372.82,263.56,379.95,160.48
99.223,236.48,99.134,325.45,132.34,160.76,137.09,439.19,160.35,282.95,180.71,215.11,177.28,91.851,182.79,352.43,218.57,151.48,229.01,279.68,252.16,213.73,253.65,344.79,250.77,422.09,259.94,72.677,291.46,141.63,298.5,278.94,321.22,207.8,329.16,351.84,346.32,86.273,373.06,263.41,379.95,160.54
99.143,236.64,99.309,325.55,132.16,160.64,137.07,439.04,160.35,282.88,180.6,214.85,177.33,91.846,182.62,352.43,218.76,151.5,228.99,279.56,252.1,213.65,253.53,344.72,250.42,422.34,259.88,72.698,291.31,141.5,298.53,279.07,321.2,207.89,328.96,351.9,346.06,86.259,373.17,263.34,379.7,160.69
99.204,236.85,99.502,325.77,132.03,160.65,137.23,438.9,160.47,282.89,180.54,214.77,177.49,91.9,182.58,352.29,219.09,151.6,229.05,279.56,252.06,213.68,253.48,344.7,250.06,422.54,259.87,72.832,291.23,141.54,298.67,279.26,321.33,208.04,328.92,352.01,345.88,86.275,373.43,263.32,379.65,160.87
